Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hm3vc,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hm3vc_1295220_master.tif,,,,,"Westberg, Ed",text,,,private,,bids (documents),,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_015,,"Ed Westberg, plain and ornamental plastering and gun work.","Kun House, bid for lathing and plastering from Ed Westberg, 1935","September 19, 1935",1 p.,1935-09-19,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hm3ww,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hm3ww_1295247_master.tif,,,,,Stover & Stover,text,,,private,,proposals,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_016,,"Harry M. Stover and J.T. Stover, plastering contractors.","Kun House, proposal for plastering from Stover & Stover, 1935","October 31, 1935",1 p.,1935-10-31,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hm3xd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hm3xd_1295273_master.tif,,,,,C. S. Dammann Tile Co.,text,,,private,,contracts,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_017,,,"Kun House, contract for installation of tile, 1935","October 1, 1935",1 p.,1935-10-01,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmc1t,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmc1t_1296082_master.tif,,,,,California Cornice Works,text,,,private,,bids (documents),,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_018,,,"Kun House, bid contract from California Cornice Works, 1935","May 7, 1935",1 p.,1935-05-07,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmc2b,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmc2b_1296102_master.tif,,,,,Capital Roof Company,text,,,private,,contracts,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_019,,"Capital Roof Company, USG Roofing Products.","Kun House, contract from Capital Roof Company, 1935","September 20, 1935",1 p.,1935-09-20,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmc3v,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmc3v_1296131_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",text,,,private,,specifications,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_020,,,"Kun House, agreement and specifications, 1935","October 19, 1935",1 p.,1935-10-19,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmc4c,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmc4c_1296150_master.tif,,,,,Capital Roof Company,text,,,private,,contracts,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_021,,,"Kun House, original contract from Capital Roof Company, 1935","May 15, 1935",1 p.,1935-05-15,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmc6d,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmc6d_1296198_master.tif,,,,,Consolidated Lumber Co.,text,,,private,,order forms,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_024,,,"Kun House, order form for Consolidated Lumber Co., 1935","September 20, 1935",1 p.,1935-09-20,typescript and pen and ink on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmc7x,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmc7x_1296216_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",text,,,private,,notes,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_025,,"List comparing prices of sand, rock, and cement from Cooperative Building Materials, Blue Diamond Corp, Security Building Materials, and Consolidated Products.","Kun House, competitive price list for building materials, 1935",1935,1 p.,1935,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcc0,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001hmcc0_1296332_master.tif,,,,,Detroit Steel Products Company,text,,,,,business cards,,,California,,,Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_029,,,"Business card from W.B. Arnot, Detroit Steel Products Co.",,1 card,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcf1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmcf1_1296377_master.tif,,,,,Disappearing Roller Screen Company,text,,,private,,bids (documents),,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_031,,,"Kun House, bid from Disappearing Roller Screen Company, 1935","September 16, 1935",1 p.,1935-09-16,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcgj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmcgj_1296437_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,Architecture--California--20th century,,,,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_032,,,"Kun House, vent, 1935",1935,1 photographic print,1935,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcrp,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmcrp_1296440_master.tif,,,,,E. K. Wood Lumber Co.,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_033,,,"Kun House, estimate from E. K. Wood Lumber Co., 1935","December 3, 1935",1 p.,1935-12-03,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcv7,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmcv7_1296443_master.tif,,,,,E. S. Roberts,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_034,,,"Kun House, estimate from E. S. Roberts, 1935","September 17, 1935",1 p.,1935-09-17,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcwr,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmcwr_1296446_master.tif,,,,,"Skinner, A. K.",text,,,private,,bids (documents)|~|contracts,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_035,,"Signed ""A. K. Skinner, plumming contractor.""","Kun House, plumbing bid and contract, 1935","September 20, 1935",1 p.,1935-09-20,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmcx8,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmcx8_1296449_master.tif,,,,,Economic Plumbing Co.,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_036,,"Signed ""E. Lazzaruich.""","Kun House, estimate from Economic Plumbing Co., 1935","June 24, 1935",1 p.,1935-06-24,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr0m,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr0m_1296479_master.tif,,,,,F. Rosa Co.,text,,,private,,bids (documents),,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_040,,"F. Rosa Co., interior decorators.|~|Signed ""Frank Rosa, interior decorator.""","Kun House, bid from F. Rosa Co., 1935","May 23, 1935",1 p.,1935-05-23,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr14,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr14_1296482_master.tif,,,,,"Firguson Door & Awning Co., Ltd.",text,,,private,,bids (documents),,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_041,,,"Kun House, bid from Firguson Door & Awning Co. Ltd., 1935","May 13, 1935",1 p.,1935-05-19,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr2n,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr2n_1296485_master.tif,,,,,Hammond Lumber Company,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_042,,,"Kun House, estimate from Hammond Lumber Company, 1935","September 19, 1935",1 p.,1935-09-19,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr35,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr35_1296488_master.tif,,,,,,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_043,,"Harper & Reynolds: harware, plumbing supplies, and sporting goods.|~|Signed ""Paul Bostwick, builders hdwe. dept.""","Kun House, estimate from Harper & Reynolds, 1935","June 8, 1935",1 p.,1935-06-08,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr4p,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr4p_1296491_master.tif,,,,,Holmes Manufacturing Company,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_044,,"Manufacturer of disappearing beds and overhead garage doors.|~|Signed ""Gene C. Holmes.""","Kun House, estimate from Holmes Manufacturing Company, 1935","June 22, 1935",1 p.,1935-06-22,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr56,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr56_1296494_master.tif,,,,,Joseph R. Conk: Tin and Galvanized Iron Work Etc.,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_045,,"Signed ""C. H. Conk.""","Kun House, estimate for iron work, 1935","September 18, 1935",1 p.,1935-09-18,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmr6q,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmr6q_1296497_master.tif,,,,,Master Products Co. Inc.,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_046,,"Master Products Co. Inc., mirrors and cabinets.","Kun House, estimate from Master Products Co. Inc., 1935","September 14, 1935",1 p.,1935-09-14,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmrbs,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmrbs_1296507_master.tif,,,,,Owen-Parks Lumber Company,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_048,,,"Kun House, estimate from Owen-Parks Lumber Company, 1935","October 9, 1935",1 p.,1935-10-09,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmrfb,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmrfb_1296518_master.tif,,,,,"Pacific Glass Co., Inc.",text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_049,,,"Kun House, estimate from Pacific Glass Co. Inc., 1935","May 23, 1935",1 p.,1935-05-23,typescript and colored pencil on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmrkd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmrkd_1296530_master.tif,,,,,"Pacific Glass Co., Inc.",text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_050,,,"Kun House, estimate from Pacific Glass Co. Inc., 1935","September 23, 1935",1 p.,1935-09-23,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmrmx,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmrmx_1296540_master.tif,,,,,,text,,,private,,bids (documents),,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_051,,,"Kun House, bid from Raphael Glass Co., 1935","May 6, 1935",1 p.,1935-05-06,typescript and pen and ink on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hmrt1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hmrt1_1296548_master.tif,,,,,,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_052,,,"Kun House, estimate from Raphael Glass Co., 1935","September 18, 1935",1 p.,1935-09-18,typescript and pen and ink on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hp9rm,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hp9rm_1298383_master.tif,,,,,"Roll-Away Window Screen Co., Ltd.",text,,,private,,contracts,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_056,,,"Kun House, conditional contract from Roll-Away Window Screen Co., Ltd., 1935","May 8, 1935",1 p.,1935-05-08,typescript and graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hp9s4,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hp9s4_1298392_master.tif,,,,,Rulon-Alfsen Company,text,,,private,,contracts,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_057,,,"Kun House, contract from Rulon-Alfsen Company, 1935","November 4, 1935",1 p.,1935-11-04,typescript and pen and ink on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hp9v5,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hp9v5_1298410_master.tif,,,,,Seaside Products Corporation,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_059,,"Signed ""A. E. Barry.""","Kun House, estimate from Seaside Products Corporation, 1935","September 20, 1935",1 p.,1935-09-20,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hpbff,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hpbff_1298422_master.tif,,,,,T. F. Stuart Builders' Hardware,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_061,,,"Kun House, estimate from T. F. Stuart Builders' Hardware, 1935","October 14, 1935",1 p.,1935-10-14,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hpbhg,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hpbhg_1298446_master.tif,,,,,Truscon Steel Company,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_064,,,"Kun House, estimate from Truscon Steel Company, 1935","September 18, 1935",1 p.,1935-09-18,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001hpbw5,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001hpbw5_1298473_master.tif,,,,,Virtrolite Construction Co.,text,,,private,,estimates,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Kun House (Hollywood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b69_f(5)_065,,"Signed ""Sacu Greenbaump.""","Kun House, estimate from Virtolite Construction Co., 1935","September 23, 1935",1 p.,1935-09-23,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
