"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd67r","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd67r-1-master.tif","318","","","","","","","","","","pd","","","","","318","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd67r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd688","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd688-1-master.tif","319","","","","","","","","","","pd","","","","","319","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd688",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd69s","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd69s-1-master.tif","320","","","","","","","","","","pd","","","","","320","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd69s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6b9","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6b9-1-master.tif","321","","","","","","","","","","pd","","","","","321","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6b9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6ct","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6ct-1-master.tif","322","","","","","","","","","","pd","","","","","322","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6ct",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6db","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6db-1-master.tif","323","","","","","","","","","","pd","","","","","323","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6db",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6fv","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6fv-1-master.tif","324","","","","","","","","","","pd","","","","","324","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6fv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6gc","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6gc-1-master.tif","325","","","","","","","","","","pd","","","","","325","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6gc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6hw","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6hw-1-master.tif","326","","","","","","","","","","pd","","","","","326","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6hw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6jd","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6jd-1-master.tif","327","","","","","","","","","","pd","","","","","327","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6jd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6kx","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6kx-1-master.tif","328","","","","","","","","","","pd","","","","","328","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6kx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6mf","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6mf-1-master.tif","329","","","","","","","","","","pd","","","","","329","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6mf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd6nz","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd6nz-1-master.tif","330","","","","","","","","","","pd","","","","","330","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd6nz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8gb","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8gb-1-master.tif","331","","","","","","","","","","pd","","","","","331","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8gb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8hv","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8hv-1-master.tif","332","","","","","","","","","","pd","","","","","332","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8hv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8jc","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8jc-1-master.tif","333","","","","","","","","","","pd","","","","","333","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8jc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8kw","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8kw-1-master.tif","334","","","","","","","","","","pd","","","","","334","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8kw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8md","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8md-1-master.tif","335","","","","","","","","","","pd","","","","","335","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8md",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8nx","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8nx-1-master.tif","336","","","","","","","","","","pd","","","","","336","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8nx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8pf","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8pf-1-master.tif","337","","","","","","","","","","pd","","","","","337","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8pf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8qz","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8qz-1-master.tif","338","","","","","","","","","","pd","","","","","338","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8qz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8rg","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8rg-1-master.tif","339","","","","","","","","","","pd","","","","","339","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8rg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8s0","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8s0-1-master.tif","340","","","","","","","","","","pd","","","","","340","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8s0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8th","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8th-1-master.tif","341","","","","","","","","","","pd","","","","","341","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8th",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8v1","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8v1-1-master.tif","342","","","","","","","","","","pd","","","","","342","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8v1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8wj","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8wj-1-master.tif","343","","","","","","","","","","pd","","","","","343","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8wj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8x2","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8x2-1-master.tif","344","","","","","","","","","","pd","","","","","344","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8x2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd8zk","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd8zk-1-master.tif","345","","","","","","","","","","pd","","","","","345","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd8zk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd90k","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd90k-1-master.tif","346","","","","","","","","","","pd","","","","","346","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd90k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd913","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd913-1-master.tif","347","","","","","","","","","","pd","","","","","347","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd913",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd92m","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd92m-1-master.tif","348","","","","","","","","","","pd","","","","","348","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd92m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd934","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd934-1-master.tif","349","","","","","","","","","","pd","","","","","349","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd934",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd94n","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd94n-1-master.tif","350","","","","","","","","","","pd","","","","","350","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd94n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd955","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd955-1-master.tif","351","","","","","","","","","","pd","","","","","351","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd955",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd96p","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd96p-1-master.tif","352","","","","","","","","","","pd","","","","","352","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd96p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd976","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd976-1-master.tif","353","","","","","","","","","","pd","","","","","353","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd976",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd98q","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd98q-1-master.tif","354","","","","","","","","","","pd","","","","","354","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd98q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd997","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd997-1-master.tif","355","","","","","","","","","","pd","","","","","355","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd997",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9br","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd9br-1-master.tif","356","","","","","","","","","","pd","","","","","356","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9br",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9c8","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd9c8-1-master.tif","357","","","","","","","","","","pd","","","","","357","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9c8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9ds","ark:/21198/zz000sc3v5","2","Completed","Page","medren/masters/21198-zz000sd9ds-1-master.tif","358","","","","","","","","","","pd","","","","","358","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9ds",""
